不時着,11469,ふじちゃく,emergency landing
事務員,11475,じむいん,clerk
心拍数,11490,しんぱくすう,one's heart rate
税務署,11499,ぜいむしょ,tax office
一晩中,11517,ひとばんじゅう,all night long
厚労省,11525,こうろうしょう,Ministry of Health
希望者,11531,きぼうしゃ,applicant
心不全,11534,しんふぜん,heart failure
無愛想,11550,ぶあいそう,unsociability
百貨店,11551,ひゃっかてん,(department) store
実力者,11583,じつりょくしゃ,influential person
実行犯,11584,じっこうはん,perpetrator
背番号,11604,せばんごう,number on player's back
野良猫,11611,のらねこ,stray cat
宝石店,11632,ほうせきてん,jewelry store
寿司屋,11635,すしや,sushi shop
履歴書,11637,りれきしょ,personal history
候補者,11685,こうほしゃ,candidate
実験室,11691,じっけんしつ,laboratory
客観的,11692,きゃっかんてき,objective
心電計,11697,しんでんけい,electrocardiograph
数年前,11703,すうねんまえ,a few years ago
保証人,11735,ほしょうにん,guarantor
吹奏楽,11739,すいそうがく,wind music
有意義,11749,ゆういぎ,significant
真最中,11764,まっさいちゅう,midst
脚本家,11770,きゃくほんか,scriptwriter
蜃気楼,11776,しんきろう,mirage
脳梗塞,11824,のうこうそく,stroke (blocked blood vessel in brain)
感染症,11852,かんせんしょう,infectious disease
戦闘員,11853,せんとういん,combatant
方程式,11856,ほうていしき,equation
潮干狩,11860,しおひがり,shell gathering (at low tide)
監察官,11865,かんさつかん,inspector
予知夢,11891,よちむ,precognitive dream
依頼者,11894,いらいしゃ,client
女学院,11900,じょがくいん,girls college (used esp. in the names of Christian schools)
就職先,11901,しゅうしょくさき,place of employment
権兵衛,11910,ごんべえ,country bumpkin; John Doe
次世代,11911,じせだい,next generation
異星人,11919,いせいじん,alien (from another planet)
研究者,11920,けんきゅうしゃ,researcher
話相手,11930,はなしあいて,person with whom to speak
赤外線,11932,せきがいせん,infrared rays
不注意,11944,ふちゅうい,carelessness
心理学,11959,しんりがく,psychology
不可欠,11988,ふかけつ,indispensable
主導権,11990,しゅどうけん,hegemony
取締役,11999,とりしまりやく,company director
地縛霊,12000,じばくれい,ghost bound to a specific physical location (usu. where death occurred)
女子力,12002,じょしりょく,woman's level of motivation in fashion
幽霊船,12009,ゆうれいせん,ghost ship
影武者,12010,かげむしゃ,body double (orig. of a military leader); wire puller
後半戦,12011,こうはんせん,second half
意気地,12013,いくじ,self-respect
警備隊,12032,けいびたい,garrison
事実上,12048,じじつじょう,(as a) matter of fact
医務室,12060,いむしつ,doctor's office
将軍家,12067,しょうぐんけ,family positioned to accede to the shogunate
比叡山,12082,ひえいざん,Mt. Hiei (in Kyoto)
消化器,12083,しょうかき,digestive organs
遠距離,12103,えんきょり,long distance
世間知,12112,せけんち,worldly wisdom
平清盛,12131,たいらのきよもり,Kiyomori (shogun)
準優勝,12139,じゅんゆうしょう,being the runner-up
問題児,12161,もんだいじ,problem child
天下一,12163,てんかいち,unique thing
始末書,12165,しまつしょ,written explanation or apology
攻撃的,12176,こうげきてき,offensive
死刑囚,12182,しけいしゅう,criminal condemned to death
紫外線,12190,しがいせん,ultra-violet rays
経済的,12191,けいざいてき,economic
計画的,12196,けいかくてき,planned
誕生会,12197,たんじょうかい,birthday party
超合金,12200,ちょうごうきん,superalloy; Chogokin
驚異的,12207,きょういてき,wonderful
不起訴,12208,ふきそ,nonprosecution
包囲網,12214,ほういもう,encirclement
好奇心,12221,こうきしん,curiosity
真正面,12245,ましょうめん,directly opposite
評論家,12251,ひょうろんか,critic
境界線,12272,きょうかいせん,boundary line
忠誠心,12276,ちゅうせいしん,loyalty
捜査課,12278,そうさか,criminal investigation department
未熟者,12283,みじゅくもの,green hand
褒言葉,12302,ほめことば,words of praise
説明会,12307,せつめいかい,information session
都知事,12315,とちじ,metropolitan governor
門下生,12317,もんかせい,pupil
闘技場,12319,とうぎじょう,arena
会議室,12337,かいぎしつ,conference room
実世界,12353,じっせかい,real world
工務店,12357,こうむてん,engineering firm
新人王,12363,しんじんおう,rookie-of-the-year
時間帯,12367,じかんたい,period of time
朝飯前,12370,あさめしまえ,trivial matter
疫病神,12376,やくびょうがみ,god of pestilence
経験者,12380,けいけんしゃ,experienced person
道案内,12393,みちあんない,guidance
静電気,12395,せいでんき,static electricity
大文字,12416,おおもじ,uppercase letter
大海原,12417,おおうなばら,the ocean
捜索願,12426,そうさくねがい,request for a police search
監督官,12439,かんとくかん,inspector
神経質,12442,しんけいしつ,nervous
総選挙,12444,そうせんきょ,general election (of the lower house)
親子丼,12451,おやこどん,oyakodon
輸送車,12456,ゆそうしゃ,transport truck
全体的,12472,ぜんたいてき,overall
別行動,12474,べつこうどう,doing something separately (from the group)
国税局,12479,こくぜいきょく,revenue office
組合員,12493,くみあいいん,unionist
判断力,12519,はんだんりょく,judgment
勤務中,12520,きんむちゅう,on duty
取調室,12525,とりしらべしつ,interrogation room
敵同士,12544,かたきどうし,mutual enemies; mutual enemies
受刑者,12580,じゅけいしゃ,prisoner
同意書,12581,どういしょ,letter of consent
地上波,12583,ちじょうは,airborne signal
新製品,12591,しんせいひん,new product
自信作,12608,じしんさく,work of art the creator has confidence in
金太郎,12615,きんたろう,Kintaro
高等部,12624,こうとうぶ,senior high school (esp. the senior high school section of a school that also encompasses other grades)
中心部,12628,ちゅうしんぶ,central part
整備士,12647,せいびし,mechanic
新政府,12649,しんせいふ,new government
生中継,12661,なまちゅうけい,(on TV) "live" broadcast
生放送,12662,なまほうそう,live broadcast
舞踏会,12676,ぶとうかい,ball
警視正,12682,けいしせい,senior superintendent
女生徒,12706,じょせいと,girl student
経験値,12732,けいけんち,amount of experience; experience point (in video games
影響力,12769,えいきょうりょく,influence
探検隊,12777,たんけんたい,exploration party
自販機,12791,じはんき,vending machine
再構築,12805,さいこうちく,reconstruction
大混乱,12814,だいこんらん,chaos
最新作,12828,さいしんさく,most recent work (e.g. book
種子島,12840,たねがしま,matchlock
賠償金,12846,ばいしょうきん,indemnities
分岐点,12866,ぶんきてん,junction
子会社,12875,こがいしゃ,subsidiary (company)
展望台,12877,てんぼうだい,viewing platform
握手会,12884,あくしゅかい,handshake event
世界初,12924,せかいはつ,world-first
合衆国,12930,がっしゅうこく,federal state; United States of America
手拍子,12944,てびょうし,beating time with one's hands
操人形,12947,あやつりにんぎょう,puppet
町医者,12954,まちいしゃ,physician in private practice; town doctor
試験官,12960,しけんかん,examiner
逆噴射,12963,ぎゃくふんしゃ,reverse thrust
障害物,12969,しょうがいぶつ,obstacle
人件費,12979,じんけんひ,personnel expenses
人工的,12980,じんこうてき,artificial
冥王星,12985,めいおうせい,Pluto (dwarf planet)
原作者,12988,げんさくしゃ,original author (of a work)
同業者,12990,どうぎょうしゃ,person in the same business
師範代,12998,しはんだい,assistant instructor
後始末,12999,あとしまつ,settlement (of affairs)
検察官,13006,けんさつかん,public prosecutor
無限大,13014,むげんだい,infinity
町工場,13018,まちこうば,small factory in town
破壊者,13022,はかいしゃ,destroyer
継承者,13026,けいしょうしゃ,successor
風太郎,13039,ぷうたろう,unemployed person; vagabond
使用人,13048,しようにん,employee
成人式,13062,せいじんしき,coming-of-age ceremony
留守中,13073,るすちゅう,during absence from home
筋肉痛,13076,きんにくつう,muscular pain
頭蓋骨,13086,ずがいこつ,skull
地平線,13103,ちへいせん,horizon (related to land)
大正解,13107,だいせいかい,bang on the money
留学生,13134,りゅうがくせい,overseas student
豆腐屋,13143,とうふや,tofu seller (maker)
他人事,13163,ひとごと,other people's affairs
力仕事,13166,ちからしごと,physical work
危機感,13168,ききかん,sense of impending crisis
日本国,13188,にほんこく,Japan
暴走族,13189,ぼうそうぞく,club of rabble-rousing reckless-driving delinquents
権力者,13193,けんりょくしゃ,powerful or influential person
比較的,13195,ひかくてき,comparative
窒息死,13209,ちっそくし,death by suffocation
解毒剤,13217,げどくざい,antidote
軍事力,13222,ぐんじりょく,military force
冷凍庫,13241,れいとうこ,freezer
同好会,13248,どうこうかい,association of like-minded people
宇宙服,13250,うちゅうふく,space suit
手術室,13257,しゅじゅつしつ,operating room; operating room
未来人,13263,みらいじん,man of the future
紙芝居,13278,かみしばい,picture story show
一匹狼,13299,いっぴきおおかみ,lone wolf
効率的,13312,こうりつてき,efficient
大失敗,13320,だいしっぱい,massive failure
心停止,13330,しんていし,cardiac arrest
未完成,13335,みかんせい,incompletion
消費税,13339,しょうひぜい,consumption tax (incl. sales tax
相談役,13348,そうだんやく,counselor
調査隊,13353,ちょうさたい,research team
長距離,13362,ちょうきょり,long distance
先入観,13378,せんにゅうかん,preconception
審議官,13387,しんぎかん,Assistant Vice-Minister
最前線,13401,さいぜんせん,front line
最終戦,13402,さいしゅうせん,final game
発電所,13416,はつでんしょ,power plant
英会話,13420,えいかいわ,English conversation; school for English conversation
防衛庁,13427,ぼうえいちょう,Japan Defense Agency (Defence) (became Japanese Ministry of Defense in Jan. 2007)
音楽堂,13429,おんがくどう,concert hall
参謀長,13444,さんぼうちょう,chief of staff
新時代,13464,しんじだい,new period
海水浴,13469,かいすいよく,swimming in the ocean
通行人,13488,つうこうにん,passerby
不始末,13501,ふしまつ,omission
反乱軍,13508,はんらんぐん,rebel army
多様化,13514,たようか,diversification
守備隊,13518,しゅびたい,garrison
徳川家,13522,とくがわけ,the House of Tokugawa
最重要,13531,さいじゅうよう,most important
田舎者,13537,いなかもの,countryman
範囲内,13543,はんいない,in range
終了後,13545,しゅうりょうご,after the end (of something)
脳挫傷,13546,のうざしょう,cerebral contusion
調理場,13551,ちょうりば,kitchen
進行中,13555,しんこうちゅう,ongoing
卒業後,13578,そつぎょうご,after graduation
反抗期,13581,はんこうき,rebellious age
地下水,13585,ちかすい,underground water
大先輩,13587,だいせんぱい,someone who is greatly one's senior
機関車,13614,きかんしゃ,locomotive
紙一重,13626,かみひとえ,paper-thin (difference)
警察犬,13634,けいさつけん,police dog
開発中,13642,かいはつちゅう,under development
半年後,13654,はんとしご,after half a year
実用化,13665,じつようか,making practical or useful
心配事,13672,しんぱいごと,worries
料理屋,13676,りょうりや,restaurant
斬鉄剣,13677,ざんてつけん,sword that cuts iron
二刀流,13712,にとうりゅう,two-sword school
